|id_texto|codigo_steam|nome_jogo|texto_comentario|site
922|169142370|1284190.0|planet_crafter|muito bommmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm|steam
923|167719274|1284190.0|planet_crafter|"muito bom 
"|steam
924|167591805|1284190.0|planet_crafter|"Quando comecei a jogar pensei que o jogo era muito simples e com pouco conteúdo. Bem... eu estava enganado! 

O jogo vai se tornando complexo à medida que vai evoluindo, e vai introduzindo conteúdo num ritmo quase perfeito. 

Recomendo imenso!"|steam
925|167392763|1284190.0|planet_crafter|Tops demais|steam
926|167374297|1284190.0|planet_crafter|muito bom o jogo|steam
927|167305863|1284190.0|planet_crafter|"Jogo muito divertido onde és um astronauta e cientista num planeta inóspito!
Tens de apanhar minerais e construir ferramentas para terratransformar o mundo. O loop do jogo é explorar, encontrar minerais, construir, melhorar ferramentas, voltar a explorar e ir mais longe e conseguir mais recursos e por aí fora, Parece que há muita coisa para explorar e descobrir. É muito divertido para se jogar com outros amigos e em conjunto é mais eficiente evoluir e fazer novas descobertas até o mundo se terratransformar talvez? (ainda estou no início)

O que é ainda melhor neste jogo em comparação a outros do género, é que aqui constróis muitas coisas fácil e rapidamente, o que é muito giro e queres sempre mais! (Aqui não é preciso passar horas a farmar para fazer alguma coisa!) Dos melhores jogos de crafting!"|steam
928|167210367|1284190.0|planet_crafter|Exelente game, Multiplayer and Co-op|steam
929|167161614|1284190.0|planet_crafter|"[h1]Crítica ao Jogo ""The Planet Crafter""[/h1]

O ""The Planet Crafter"" é um jogo que me chamou a atenção recentemente, e após várias horas mergulhado nesta experiência de sobrevivência e criação, sinto que tenho uma opinião bem formada para partilhar.

Desde o início, ""The Planet Crafter"" destaca-se pela sua premissa única: terraformar um planeta inóspito e torná-lo habitável. Esta não é apenas uma tarefa monumental, mas também uma que desperta a curiosidade e o espírito aventureiro. Como alguém que aprecia tanto a tecnologia quanto a natureza, a ideia de criar vida num ambiente alienígena foi incrivelmente cativante para mim.

[h2]Gráficos e Ambiente[/h2]

Visualmente, o jogo é bastante apelativo. Os gráficos não são os mais avançados que já vi, mas são suficientemente bons para criar uma imersão sólida. O ambiente desolado e árido do início do jogo contrasta fortemente com a vida que gradualmente se instala, e este contraste visual é uma das melhores recompensas ao progresso do jogador. A evolução do ecossistema, desde as primeiras plantas até animais mais complexos, é bem conseguida e satisfatória.

[h2]Jogabilidade[/h2]

A jogabilidade é um dos pontos fortes do jogo. Há um equilíbrio interessante entre exploração, recolha de recursos e construção. O ciclo de gameplay mantém-se fresco à medida que novas tecnologias e possibilidades são desbloqueadas. Como programador, apreciei a atenção aos detalhes no design das interfaces e nos sistemas de gestão de recursos. É claro que os desenvolvedores pensaram cuidadosamente na usabilidade, o que torna a experiência mais agradável e menos frustrante.

[h2]Desafios e Progressão[/h2]

Um dos aspetos que mais gostei foi o ritmo da progressão. Não há sensação de pressa, mas sim uma evolução natural que encoraja a planificação e a experimentação. A curva de aprendizagem é suave, mas mantém-se desafiante o suficiente para manter o interesse. Além disso, a introdução gradual de novas mecânicas e objetivos mantém o jogador engajado sem se sentir sobrecarregado.

[h2]Áudio e Música[/h2]

A trilha sonora complementa bem o ambiente do jogo, com músicas que variam entre relaxantes e misteriosas. Os efeitos sonoros também são bem implementados, contribuindo para a imersão sem serem intrusivos. Cada som, desde o vento a soprar no planeta desolado até ao som da vida emergente, está bem posicionado e melhora a experiência global.

[h2]Performance[/h2]

Infelizmente, nem tudo é perfeito em ""The Planet Crafter"". Um dos problemas mais notáveis é a performance do jogo, especialmente quando há muitas entidades no ecrã, como grandes quantidades de borboletas e vegetação. Nessas situações, [u]há uma queda substancial de FPS[/u] que pode atrapalhar a experiência de jogo. Este é um problema que os desenvolvedores precisam de abordar urgentemente para garantir uma jogabilidade suave em todos os momentos.

[h2]Considerações Finais[/h2]

""The Planet Crafter"" é um jogo que recomendo vivamente a qualquer pessoa que aprecie jogos de sobrevivência e construção, especialmente aqueles com um interesse em terraformação e criação de ecossistemas. A mistura de exploração, gestão de recursos e a alegria de ver um mundo crescer sob o teu comando é simplesmente gratificante.

Ainda há áreas que podem ser melhoradas, como a diversidade de flora e fauna, a profundidade das mecânicas de sobrevivência e, mais urgentemente, a performance do jogo. No entanto, os desenvolvedores parecem estar atentos ao feedback da comunidade e espero ver muitas melhorias nas futuras atualizações.

No geral, ""The Planet Crafter"" oferece uma experiência única e envolvente, e estou ansioso por ver como o jogo vai evoluir. Se procuras uma aventura que combine estratégia, criatividade e um toque de exploração científica, este jogo é uma aposta segura.

[h3]Classificação final: 9/10[/h3]"|steam
930|166678071|1284190.0|planet_crafter|BOM|steam
931|166623762|1284190.0|planet_crafter|Unfinished: Rocket drops on terrain aren't saved, meaning if you have to leave the game, everything simply disappears, screwing you over and throwing away all the resources you worked so hard to acquire. There are also lots of visual bugs when you move from place to place; simply put, it lacks polish. Saying it is finished is a disgrace. It's an amazing game, but truly, it isn't finished, unlike what the 1.0 version would lead one to believe. I bought it in early access.|steam
932|166119769|1284190.0|planet_crafter|"O jogo é top mas ainda com bugs e coisas a melhorar.
"|steam
933|165927730|1284190.0|planet_crafter|Yes, but hard achieving for solo players|steam
934|165496711|1284190.0|planet_crafter|"Este jogo merece a medalha de bronze de todos que joguei até agora.
"|steam
935|164955260|1284190.0|planet_crafter|good game|steam
936|164679688|1284190.0|planet_crafter|A great walk in the park. Where the park starts as barren desert and slowly grow to a luxurious eden by your actions.|steam
937|163908740|1284190.0|planet_crafter|.|steam
938|163768464|1284190.0|planet_crafter|.|steam
939|163576718|1284190.0|planet_crafter|O jogo está cada vez melhor, Desejo a todo o STAFF do jogo um Feliz e Santo Natal de 2024|steam
940|163456018|1284190.0|planet_crafter|A spectacular game. Interesting concept, good gameplay, with beautiful landscapes. A changing planet. Well worth it.|steam
941|163264991|1284190.0|planet_crafter|Yap ! Great game,|steam
942|162928263|1284190.0|planet_crafter|Jogo muito bom que está em plena evolução, e um bom jogo para quem gosta de jogos estilo sobrevivência.|steam
943|162912361|1284190.0|planet_crafter|jogo incrível, jogabilidade perfeita. Se tornou meu vício, super indico!|steam
944|162763739|1284190.0|planet_crafter|OK|steam
945|162758049|1284190.0|planet_crafter|Muito bom. Relaxante e divertido.|steam
946|161500259|1284190.0|planet_crafter|"MUITAS CORES DIFERENTES , ME PROVOCA VÔMITOS, MAS O JOGO É BOM.
CONSERTEI ESTA PARTE DIMINUINDO AS CORES E O BRILHO,.
VOLTEI A JOGAR NOVAMENTE POIS O JOGO É REALMENTE MUITO BOM E DIVERTIDO."|steam
947|160623411|1284190.0|planet_crafter|"MT BOM
"|steam
948|160404204|1284190.0|planet_crafter|É muito fixe!!!|steam
949|157201092|1284190.0|planet_crafter|.|steam
950|155088087|1284190.0|planet_crafter|"É mesmo muito bom!!!
recomendo
5 *****
"|steam
951|153892946|1284190.0|planet_crafter|Muito Bom|steam
952|189007677|1336350.0|elite_dangerous_odissey|Awesome!!!|steam
953|114292227|1336350.0|elite_dangerous_odissey|It's a game, sometimes has some issues like weird bugs (I'm not talking about the Thargoids btw), but you can play it solo and explore or fight or trade or whatever you want to do. The endgame is what you choose it to be. The negative reviews are based on the poor performance of the expansion release I think, but that has never stoped me from playing and enjoying it. I'm not a fanboy, and I respect other players opinions, but FOR ME, it's worth the investment.|steam
954|107143036|1336350.0|elite_dangerous_odissey|O jogo não abre. Só abre o Horizons, Odyssey não abre.|steam
955|104404427|1336350.0|elite_dangerous_odissey|"A pesar de alguns bugs do início o jogo é fantástico, a melhoras a fazer mas no grande total recomendo aos amantes de jogos espaciais, 
Lê-lo menos este é um jogo completo e não um pseudo jogo que nunca sai do Alfa 😄😜😅"|steam
956|92528872|1336350.0|elite_dangerous_odissey|Needs to be much more than it is now , and less, less , less bugged, otherwise it's just a small addition to horizons, counting the new textures and some animations now possible as to be on foot on the planets side by side with your must loved ships, that's almost it. The FPS part is just not good enought , and the on foot discoveries are very far from interesting . It is a shame that this many time on development and they come with only this. They should always been for using on the main game and adding more features to it tlrather than spending amounts of development time on this BS.|steam
957|92359456|1336350.0|elite_dangerous_odissey|"Consegui jogar durante algum tempo, mas com uma quebra de FPS.
A qualidade gráfica aumentou, as naves têm mais detalhe e texturas melhoradas, os planetas também estão melhor a nível gráfico. Infelizmente os servidores e a rede têm de ser melhorados, pois já reparei que têm um ping superior aos do Dangerous/Horizons. 

Neste momento já consigo entrar no jogo, para resolver o erro Orange Sidewinder desinstalei e reinstalei o DLC Odyssey."|steam
958|92321307|1336350.0|elite_dangerous_odissey|Péssima performance, bugs e problemas gráficos.|steam
959|92313516|1336350.0|elite_dangerous_odissey|"Ok... reviewed... massive frame drops in some zones and combat. On space 144 fps no problems... On surface the drops kick in but not to the point of being unplayable. Lowest i got was 44 fps on the listed settings. The UI is really awckward!!!!
More to come as i move forward in game.
___________________________________________________________________________

I really don't understand the performance issues that some of you are experiencing.
i7 8700k stock, GTX 1080 ti, 16GB RAM, SSD - 60 FPS + on ultra @ 1920*1080p
Are you trying to play in 4K? Maybe that's the problem.
Anyway i didn't went too far on the game but so far so good.
Will rewrite this review if needed. The first impressions are ok."|steam
960|218335472|1363080.0|manor_lords|to many bugs|steam
961|218040271|1363080.0|manor_lords|o jogo trava toda hora, esta cheio de bug. impossivel jogar|steam
962|217561901|1363080.0|manor_lords|"Muito bom 
"|steam
963|217506799|1363080.0|manor_lords|The game runs too slow even in 4x . Too slow growth of population. It becomes booring having to wait so much for anything to develop. Also too heavy video requirements that make mouse lag. Dont recomend.|steam
964|215476696|1363080.0|manor_lords|nice gaming|steam
965|214764891|1363080.0|manor_lords|Jogo em desenvolvimento, mas muito bom pra ja.|steam
966|214680383|1363080.0|manor_lords|TOP|steam
967|214599224|1363080.0|manor_lords|Peak|steam
968|213753082|1363080.0|manor_lords|Show!|steam
969|213509660|1363080.0|manor_lords|É sem duvida um jogo original, a forma fluida como é possível construir as cidades não é encontrada em nenhum outro jogo medieval. Ainda precisa de muito balanceamento no comercio e melhoramento da IA, mas parece estar no bom caminho.|steam
970|213492000|1363080.0|manor_lords|Jogo com grande detalhe e bem estruturado. Seria muito bom continuarem a evoluir o jogo, com atualizações e novas versões.|steam
971|213273834|1363080.0|manor_lords|um cozy game|steam
972|213188688|1363080.0|manor_lords|Great Game|steam
973|212858609|1363080.0|manor_lords|top|steam
974|212777112|1363080.0|manor_lords|recomendo pois o jogo tem graficos fantasticos e é bastante complexo mas o jogo ainda está muito incompleto, fala muitas atualizaçoes na IA por exemplo nos ataques da IA, a IA nao ataca outras vilas ou mesmo a do jogador, e não é possivel construir muralhas à volta da cidade o que torna o jogo menos emocionante de jogar. para alem disso na minha opiniao nao deveria ser possivel contratar mercenarios porque torna o jogo desbalanceado porque desvaloriza o exercito da propria vila pois dá para contrar exercitos gigantes baratos fazendo com que nao seja necessario criar o proprio exercito do reino.|steam
975|211514069|1363080.0|manor_lords|Esqueçam, horas investidas e não avança nada, horrivel.|steam
976|210668282|1363080.0|manor_lords|what a game ladies and gentlemen ... what a game... if this dude alone make this masterpiece .. imagine with a good team on his side. Keep the fenomenal work my friend. <3|steam
977|210662759|1363080.0|manor_lords|Jogo muito bom parabens recomendo|steam
978|210526044|1363080.0|manor_lords|"Havent been this excited for the development of a game in a while.
Still an amazing game tho, even if not considering its more promising future."|steam
